x,y,z
306.17,-226.59,-343.48
